"","subj_id","game_type","num_timed_out","num_not_timed_out","total_trials","prop_timed_out","flagged_time_outs","flagged_few_trials"
"1",4,"digit_span",1,149,150,0.00666666666666667,FALSE,FALSE
"2",4,"rest_task",53,29,82,0.646341463414634,FALSE,FALSE
"3",4,"spatial_recall",1,149,150,0.00666666666666667,FALSE,FALSE
"4",5,"digit_span",3,147,150,0.02,FALSE,FALSE
"5",5,"rest_task",105,1,106,0.990566037735849,FALSE,FALSE
"6",5,"spatial_recall",9,141,150,0.06,FALSE,FALSE
"7",6,"digit_span",6,144,150,0.04,FALSE,FALSE
"8",6,"rest_task",47,14,61,0.770491803278688,FALSE,FALSE
"9",6,"spatial_recall",13,137,150,0.0866666666666667,FALSE,FALSE
"10",8,"digit_span",11,139,150,0.0733333333333333,FALSE,FALSE
"11",8,"rest_task",120,0,120,1,FALSE,FALSE
"12",8,"spatial_recall",4,146,150,0.0266666666666667,FALSE,FALSE
"13",10,"digit_span",13,137,150,0.0866666666666667,FALSE,FALSE
"14",10,"rest_task",422,71,493,0.855983772819473,FALSE,FALSE
"15",10,"spatial_recall",15,135,150,0.1,FALSE,FALSE
"16",12,"digit_span",40,110,150,0.266666666666667,TRUE,FALSE
"17",12,"rest_task",110,194,304,0.361842105263158,TRUE,FALSE
"18",12,"spatial_recall",150,0,150,1,TRUE,FALSE
"19",14,"digit_span",1,149,150,0.00666666666666667,FALSE,FALSE
"20",14,"rest_task",31,299,330,0.0939393939393939,FALSE,FALSE
"21",14,"spatial_recall",5,145,150,0.0333333333333333,FALSE,FALSE
"22",17,"digit_span",150,0,150,1,TRUE,FALSE
"23",17,"rest_task",146,130,276,0.528985507246377,TRUE,FALSE
"24",17,"spatial_recall",149,1,150,0.993333333333333,TRUE,FALSE
"25",22,"digit_span",20,130,150,0.133333333333333,FALSE,FALSE
"26",22,"rest_task",7,584,591,0.011844331641286,FALSE,FALSE
"27",22,"spatial_recall",100,50,150,0.666666666666667,FALSE,FALSE
"28",24,"digit_span",0,150,150,0,FALSE,FALSE
"29",24,"rest_task",40,0,40,1,FALSE,FALSE
"30",24,"spatial_recall",4,146,150,0.0266666666666667,FALSE,FALSE
"31",25,"digit_span",2,148,150,0.0133333333333333,FALSE,FALSE
"32",25,"rest_task",40,59,99,0.404040404040404,FALSE,FALSE
"33",25,"spatial_recall",7,143,150,0.0466666666666667,FALSE,FALSE
"34",26,"digit_span",9,141,150,0.06,FALSE,FALSE
"35",26,"rest_task",58,11,69,0.840579710144927,FALSE,FALSE
"36",26,"spatial_recall",14,136,150,0.0933333333333333,FALSE,FALSE
"37",27,"digit_span",4,146,150,0.0266666666666667,FALSE,FALSE
"38",27,"rest_task",76,13,89,0.853932584269663,FALSE,FALSE
"39",27,"spatial_recall",5,145,150,0.0333333333333333,FALSE,FALSE
"40",28,"digit_span",8,142,150,0.0533333333333333,FALSE,FALSE
"41",28,"rest_task",58,5,63,0.920634920634921,FALSE,FALSE
"42",28,"spatial_recall",2,148,150,0.0133333333333333,FALSE,FALSE
"43",29,"digit_span",1,149,150,0.00666666666666667,FALSE,FALSE
"44",29,"rest_task",32,391,423,0.0756501182033097,FALSE,FALSE
"45",29,"spatial_recall",4,146,150,0.0266666666666667,FALSE,FALSE
"46",30,"digit_span",35,115,150,0.233333333333333,FALSE,FALSE
"47",30,"rest_task",62,490,552,0.11231884057971,FALSE,FALSE
"48",30,"spatial_recall",41,109,150,0.273333333333333,FALSE,FALSE
"49",31,"digit_span",150,0,150,1,TRUE,FALSE
"50",31,"rest_task",99,136,235,0.421276595744681,TRUE,FALSE
"51",31,"spatial_recall",150,0,150,1,TRUE,FALSE
"52",32,"digit_span",11,139,150,0.0733333333333333,FALSE,FALSE
"53",32,"rest_task",35,531,566,0.0618374558303887,FALSE,FALSE
"54",32,"spatial_recall",18,132,150,0.12,FALSE,FALSE
"55",33,"digit_span",1,149,150,0.00666666666666667,FALSE,FALSE
"56",33,"rest_task",34,4,38,0.894736842105263,FALSE,FALSE
"57",33,"spatial_recall",2,148,150,0.0133333333333333,FALSE,FALSE
"58",34,"digit_span",5,145,150,0.0333333333333333,FALSE,FALSE
"59",34,"rest_task",23,526,549,0.0418943533697632,FALSE,FALSE
"60",34,"spatial_recall",4,146,150,0.0266666666666667,FALSE,FALSE
"61",36,"digit_span",0,150,150,0,FALSE,FALSE
"62",36,"rest_task",12,588,600,0.02,FALSE,FALSE
"63",36,"spatial_recall",13,137,150,0.0866666666666667,FALSE,FALSE
"64",38,"digit_span",20,130,150,0.133333333333333,FALSE,FALSE
"65",38,"rest_task",84,309,393,0.213740458015267,FALSE,FALSE
"66",38,"spatial_recall",32,118,150,0.213333333333333,FALSE,FALSE
"67",39,"digit_span",3,147,150,0.02,FALSE,FALSE
"68",39,"rest_task",80,27,107,0.747663551401869,FALSE,FALSE
"69",39,"spatial_recall",2,148,150,0.0133333333333333,FALSE,FALSE
"70",40,"digit_span",7,143,150,0.0466666666666667,FALSE,FALSE
"71",40,"rest_task",32,133,165,0.193939393939394,FALSE,FALSE
"72",40,"spatial_recall",9,141,150,0.06,FALSE,FALSE
"73",41,"digit_span",4,146,150,0.0266666666666667,FALSE,FALSE
"74",41,"rest_task",48,22,70,0.685714285714286,FALSE,FALSE
"75",41,"spatial_recall",13,137,150,0.0866666666666667,FALSE,FALSE
"76",42,"digit_span",10,140,150,0.0666666666666667,FALSE,FALSE
"77",42,"rest_task",33,565,598,0.0551839464882943,FALSE,FALSE
"78",42,"spatial_recall",12,138,150,0.08,FALSE,FALSE
"79",43,"digit_span",0,150,150,0,FALSE,FALSE
"80",43,"rest_task",45,41,86,0.523255813953488,FALSE,FALSE
"81",43,"spatial_recall",1,149,150,0.00666666666666667,FALSE,FALSE
"82",44,"digit_span",3,147,150,0.02,FALSE,FALSE
"83",44,"rest_task",46,143,189,0.243386243386243,FALSE,FALSE
"84",44,"spatial_recall",7,143,150,0.0466666666666667,FALSE,FALSE
"85",45,"digit_span",1,149,150,0.00666666666666667,FALSE,FALSE
"86",45,"rest_task",20,277,297,0.0673400673400673,FALSE,FALSE
"87",45,"spatial_recall",3,147,150,0.02,FALSE,FALSE
"88",49,"digit_span",8,142,150,0.0533333333333333,FALSE,FALSE
"89",49,"rest_task",4,78,82,0.048780487804878,FALSE,FALSE
"90",49,"spatial_recall",1,149,150,0.00666666666666667,FALSE,FALSE
"91",50,"digit_span",8,142,150,0.0533333333333333,FALSE,FALSE
"92",50,"rest_task",194,12,206,0.941747572815534,FALSE,FALSE
"93",50,"spatial_recall",16,134,150,0.106666666666667,FALSE,FALSE
"94",51,"digit_span",18,132,150,0.12,FALSE,FALSE
"95",51,"rest_task",43,24,67,0.641791044776119,FALSE,FALSE
"96",51,"spatial_recall",26,124,150,0.173333333333333,FALSE,FALSE
"97",52,"digit_span",1,149,150,0.00666666666666667,FALSE,FALSE
"98",52,"rest_task",42,148,190,0.221052631578947,FALSE,FALSE
"99",52,"spatial_recall",2,148,150,0.0133333333333333,FALSE,FALSE
"100",54,"digit_span",2,148,150,0.0133333333333333,FALSE,FALSE
"101",54,"rest_task",23,286,309,0.0744336569579288,FALSE,FALSE
"102",54,"spatial_recall",7,143,150,0.0466666666666667,FALSE,FALSE
"103",55,"digit_span",141,9,150,0.94,TRUE,FALSE
"104",55,"rest_task",192,167,359,0.534818941504178,TRUE,FALSE
"105",55,"spatial_recall",40,110,150,0.266666666666667,TRUE,FALSE
"106",57,"digit_span",42,108,150,0.28,FALSE,FALSE
"107",57,"rest_task",7,173,180,0.0388888888888889,FALSE,FALSE
"108",57,"spatial_recall",63,87,150,0.42,FALSE,FALSE
"109",60,"digit_span",142,8,150,0.946666666666667,TRUE,FALSE
"110",60,"rest_task",181,419,600,0.301666666666667,TRUE,FALSE
"111",60,"spatial_recall",141,9,150,0.94,TRUE,FALSE
