"","subj_id","trial_type","avg_accuracy"
"1",4,"ds_practice_response",1
"2",4,"rt_practice_trials",0.5
"3",4,"sr_practice_response",1
"4",5,"ds_practice_response",0.5
"5",5,"rt_practice_trials",0
"6",5,"sr_practice_response",0.75
"7",6,"ds_practice_response",0.75
"8",6,"rt_practice_trials",0.25
"9",6,"sr_practice_response",0
"10",8,"ds_practice_response",1
"11",8,"rt_practice_trials",0.25
"12",8,"sr_practice_response",0.75
"13",10,"ds_practice_response",1
"14",10,"rt_practice_trials",0
"15",10,"sr_practice_response",0.75
"16",12,"ds_practice_response",0
"17",12,"rt_practice_trials",0.5
"18",12,"sr_practice_response",0
"19",14,"ds_practice_response",0.75
"20",14,"rt_practice_trials",1
"21",14,"sr_practice_response",0.75
"22",17,"ds_practice_response",0
"23",17,"rt_practice_trials",0.5
"24",17,"sr_practice_response",0
"25",22,"ds_practice_response",1
"26",22,"rt_practice_trials",0.75
"27",22,"sr_practice_response",0.75
"28",24,"ds_practice_response",0.75
"29",24,"rt_practice_trials",0.5
"30",24,"sr_practice_response",1
"31",25,"ds_practice_response",0.75
"32",25,"rt_practice_trials",0.75
"33",25,"sr_practice_response",0.75
"34",26,"ds_practice_response",0.25
"35",26,"rt_practice_trials",0
"36",26,"sr_practice_response",1
"37",27,"ds_practice_response",1
"38",27,"rt_practice_trials",1
"39",27,"sr_practice_response",1
"40",28,"ds_practice_response",0.25
"41",28,"rt_practice_trials",0.25
"42",28,"sr_practice_response",0
"43",29,"ds_practice_response",0.25
"44",29,"rt_practice_trials",0
"45",29,"sr_practice_response",0.5
"46",30,"ds_practice_response",0.5
"47",30,"rt_practice_trials",0.75
"48",30,"sr_practice_response",1
"49",31,"ds_practice_response",0
"50",31,"rt_practice_trials",0
"51",31,"sr_practice_response",0
"52",32,"ds_practice_response",1
"53",32,"rt_practice_trials",0.25
"54",32,"sr_practice_response",0
"55",33,"ds_practice_response",0.75
"56",33,"rt_practice_trials",0.75
"57",33,"sr_practice_response",1
"58",34,"ds_practice_response",0.75
"59",34,"rt_practice_trials",0.5
"60",34,"sr_practice_response",1
"61",35,"ds_practice_response",0
"62",35,"rt_practice_trials",0.75
"63",35,"sr_practice_response",0
"64",36,"ds_practice_response",0.75
"65",36,"rt_practice_trials",0.75
"66",36,"sr_practice_response",0.5
"67",38,"ds_practice_response",0
"68",38,"rt_practice_trials",0.75
"69",38,"sr_practice_response",0
"70",39,"ds_practice_response",1
"71",39,"rt_practice_trials",0.75
"72",39,"sr_practice_response",1
"73",40,"ds_practice_response",1
"74",40,"rt_practice_trials",1
"75",40,"sr_practice_response",1
"76",41,"ds_practice_response",0.25
"77",41,"rt_practice_trials",0.25
"78",41,"sr_practice_response",0
"79",42,"ds_practice_response",0.5
"80",42,"rt_practice_trials",0.5
"81",42,"sr_practice_response",0.5
"82",43,"ds_practice_response",0.75
"83",43,"rt_practice_trials",0.75
"84",43,"sr_practice_response",1
"85",44,"ds_practice_response",1
"86",44,"rt_practice_trials",1
"87",44,"sr_practice_response",1
"88",45,"ds_practice_response",0.75
"89",45,"rt_practice_trials",0.75
"90",45,"sr_practice_response",1
"91",49,"ds_practice_response",0.75
"92",49,"rt_practice_trials",0.25
"93",49,"sr_practice_response",0.5
"94",50,"ds_practice_response",0.75
"95",50,"rt_practice_trials",0.5
"96",50,"sr_practice_response",0
"97",51,"ds_practice_response",0.5
"98",51,"rt_practice_trials",0.75
"99",51,"sr_practice_response",0
"100",52,"ds_practice_response",0.75
"101",52,"rt_practice_trials",1
"102",52,"sr_practice_response",0.75
"103",54,"ds_practice_response",0.5
"104",54,"rt_practice_trials",1
"105",54,"sr_practice_response",0
"106",55,"ds_practice_response",0.25
"107",55,"rt_practice_trials",0
"108",55,"sr_practice_response",0
"109",57,"ds_practice_response",0
"110",57,"rt_practice_trials",0.5
"111",57,"sr_practice_response",0
"112",60,"ds_practice_response",0.25
"113",60,"rt_practice_trials",0.5
"114",60,"sr_practice_response",0.5
"115",61,"ds_practice_response",0.5
"116",61,"rt_practice_trials",0.5
"117",61,"sr_practice_response",0.75
"118",62,"ds_practice_response",0.5
"119",62,"rt_practice_trials",0.5
"120",62,"sr_practice_response",0.5
"121",63,"ds_practice_response",1
"122",63,"rt_practice_trials",0.5
"123",63,"sr_practice_response",0.25
"124",64,"ds_practice_response",0
"125",64,"rt_practice_trials",0.25
"126",64,"sr_practice_response",0
"127",65,"ds_practice_response",0.75
"128",65,"rt_practice_trials",0.75
"129",65,"sr_practice_response",0.75
"130",66,"ds_practice_response",0
"131",66,"rt_practice_trials",0.75
"132",66,"sr_practice_response",0
"133",67,"ds_practice_response",1
"134",67,"rt_practice_trials",1
"135",67,"sr_practice_response",1
"136",68,"ds_practice_response",0
"137",68,"rt_practice_trials",0
"138",68,"sr_practice_response",0.25
"139",69,"ds_practice_response",0.75
"140",69,"rt_practice_trials",0.75
"141",69,"sr_practice_response",0
"142",70,"ds_practice_response",0.75
"143",70,"rt_practice_trials",0.75
"144",70,"sr_practice_response",1
"145",71,"ds_practice_response",1
"146",71,"rt_practice_trials",0.25
"147",71,"sr_practice_response",1
"148",72,"ds_practice_response",0.5
"149",72,"rt_practice_trials",0.75
"150",72,"sr_practice_response",0
"151",501,"ds_practice_response",1
"152",501,"rt_practice_trials",0.75
"153",501,"sr_practice_response",1
"154",502,"ds_practice_response",1
"155",502,"rt_practice_trials",0.25
"156",502,"sr_practice_response",1
"157",503,"ds_practice_response",0.25
"158",503,"rt_practice_trials",0.25
"159",503,"sr_practice_response",0.25
"160",505,"ds_practice_response",0.75
"161",505,"rt_practice_trials",0.75
"162",505,"sr_practice_response",1
"163",508,"ds_practice_response",0.75
"164",508,"rt_practice_trials",0.75
"165",508,"sr_practice_response",1
"166",509,"ds_practice_response",1
"167",509,"rt_practice_trials",0.75
"168",509,"sr_practice_response",1
"169",510,"ds_practice_response",0
"170",510,"rt_practice_trials",0.75
"171",510,"sr_practice_response",0
"172",511,"ds_practice_response",0.75
"173",511,"rt_practice_trials",0.75
"174",511,"sr_practice_response",0.5
"175",513,"ds_practice_response",0
"176",513,"rt_practice_trials",0.25
"177",513,"sr_practice_response",0
"178",514,"ds_practice_response",0.75
"179",514,"rt_practice_trials",0.5
"180",514,"sr_practice_response",0.75
"181",515,"ds_practice_response",1
"182",515,"rt_practice_trials",0.25
"183",515,"sr_practice_response",1
"184",516,"ds_practice_response",0
"185",516,"rt_practice_trials",0.75
"186",516,"sr_practice_response",0.75
"187",517,"ds_practice_response",0.75
"188",517,"rt_practice_trials",0
"189",517,"sr_practice_response",0.25
"190",518,"ds_practice_response",0
"191",518,"rt_practice_trials",NA
"192",518,"sr_practice_response",0.5
"193",519,"ds_practice_response",1
"194",519,"rt_practice_trials",1
"195",519,"sr_practice_response",1
"196",525,"ds_practice_response",0.75
"197",525,"rt_practice_trials",0.75
"198",525,"sr_practice_response",0.5
"199",526,"ds_practice_response",1
"200",526,"rt_practice_trials",0.75
"201",526,"sr_practice_response",0.75
"202",528,"ds_practice_response",0.5
"203",528,"rt_practice_trials",0
"204",528,"sr_practice_response",0.5
"205",529,"ds_practice_response",1
"206",529,"rt_practice_trials",0.75
"207",529,"sr_practice_response",1
"208",532,"ds_practice_response",0
"209",532,"rt_practice_trials",0.25
"210",532,"sr_practice_response",0
"211",534,"ds_practice_response",0.5
"212",534,"rt_practice_trials",0
"213",534,"sr_practice_response",0.25
"214",535,"ds_practice_response",0
"215",535,"rt_practice_trials",0
"216",535,"sr_practice_response",0
"217",536,"ds_practice_response",1
"218",536,"rt_practice_trials",0.75
"219",536,"sr_practice_response",1
"220",538,"ds_practice_response",1
"221",538,"rt_practice_trials",0.75
"222",538,"sr_practice_response",0.75
"223",539,"ds_practice_response",0.75
"224",539,"rt_practice_trials",0.75
"225",539,"sr_practice_response",0
"226",540,"ds_practice_response",0.5
"227",540,"rt_practice_trials",0.25
"228",540,"sr_practice_response",0
"229",543,"ds_practice_response",1
"230",543,"rt_practice_trials",0.5
"231",543,"sr_practice_response",0.75
"232",545,"ds_practice_response",0.75
"233",545,"rt_practice_trials",0.5
"234",545,"sr_practice_response",0
"235",550,"ds_practice_response",0.5
"236",550,"rt_practice_trials",0.75
"237",550,"sr_practice_response",1
